time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
38111,1.128976,-0.122475,0.056831,-0.512405,-0.037177,1.643493,0.118148278,0.038749011,0.130201838,-0.746552595,1.499608872,-0.39855076
38121,1.117976,-0.141054,0.05341,-0.502819,0.026368,1.584069,0.103911606,0.028673351,0.122942302,-0.660371088,1.470603725,-0.405008056
38131,1.106732,-0.136165,0.069292,-0.500262,0.098469,1.517369,0.100085375,0.044933849,0.111828168,-0.570465764,1.434841187,-0.422097706
38192,1.044643,0.007092,0.025557,-0.442745,0.537179,1.550719,0.003791313,0.029083955,0.044567951,-1.649644542,0.098157525,-0.397934435
38202,1.047332,-0.001219,0.029711,-0.424211,0.588505,1.56224,0.006411801,0.025125937,0.047433112,-1.674747246,0.14942244,-0.373873671
38212,1.051243,0.004648,0.035086,-0.408873,0.629443,1.570729,0.00472529,0.03463576,0.051257586,-1.694075947,0.191118713,-0.352342924
38222,1.048309,0.038628,0.037774,-0.380114,0.666715,1.562846,-0.003430046,0.071821252,0.047234787,-1.695206614,0.23374762,-0.32112264
38232,1.04782,0.080921,0.023358,-0.357107,0.691156,1.565272,0.000862569,0.122207516,0.044071423,-1.702365489,0.26059515,-0.298898592
38242,1.054665,0.063075,0.006744,-0.323874,0.72965,1.54223,0.022993881,0.115187918,0.050021535,-1.687889792,0.307828621,-0.268377448
38252,1.049287,0.033984,0.018472,-0.299589,0.760201,1.50888,0.019241148,0.090094106,0.045950365,-1.661498898,0.349201831,-0.248711631
38262,1.05662,0.03325,0.008943,-0.27786,0.788918,1.48705,0.028964754,0.092145011,0.052759091,-1.6465233,0.383611728,-0.229605223
38321,1.048065,0.180663,-0.075838,-0.133427,0.91601,1.633791,-0.019782175,-0.00688966,0.066016869,-0.232709632,-1.860167153,-0.108510401
38331,1.042687,0.174796,-0.087566,-0.122562,0.943506,1.634397,-0.03238772,0.002681754,0.060359123,-0.25626678,-1.87087841,-0.103052819
38341,1.033643,0.16624,-0.091964,-0.125758,0.963669,1.630153,-0.034973942,0.014770814,0.050271209,-0.278217982,-1.874855333,-0.096871333
38351,1.024598,0.249358,-0.10247,-0.141735,0.993609,1.637429,-0.124215496,-0.004873388,0.052153665,-0.306326541,-1.892947103,-0.106942518
